year,date,nitrogen_treatment,fruit_number,fresh_matter_g,dry_matter_g,day_of_year,days_since_weather_start,tmax_c,tmin_c,tmean_c,rhmax_pct,rhmin_pct,rhmean_pct,solar_radiation,gdd_base_10,cumulative_gdd_base_10,cumulative_solar_radiation,tmean_7d,solar_radiation_7d,rhmean_7d,n_fruit_size_samples,mean_fruit_diameter_mm,mean_fruit_length_mm,mean_individual_fruit_fresh_weight_g,n_condition_observed,mean_tagged_fruit_diameter_mm,n_tagged_fruit_diameter_mm_observations,mean_tagged_fruit_length_mm,n_tagged_fruit_length_mm_observations,mean_tagged_fruit_fresh_matter_g,n_tagged_fruit_fresh_matter_g_observations,mean_tagged_fruit_lifespan,n_tagged_fruit_lifespan_observations
2023,2023-09-17,150N,3,32.06,3.48,260,106,26.06363636363637,16.62181818181818,20.37899235726143,74.14629629629628,36.75454545454546,58.356396588250576,3.792986000534167,10.378992357261431,1604.8123824807037,458.79483406586934,20.54964802128871,3.753083618659158,57.86844287241333,,,,,,11.185714285714285,14.0,13.814285714285713,14.0,10.434999999999999,2.0,2.5,4.0
2023,2023-09-17,50N,2,10.33,1.26,260,106,26.06363636363637,16.62181818181818,20.37899235726143,74.14629629629628,36.75454545454546,58.356396588250576,3.792986000534167,10.378992357261431,1604.8123824807037,458.79483406586934,20.54964802128871,3.753083618659158,57.86844287241333,,,,,,11.185714285714285,14.0,13.814285714285713,14.0,10.434999999999999,2.0,2.5,4.0
2023,2023-09-21,0N,0,0.0,,264,110,30.961818181818188,20.32363636363636,24.51303342420652,75.53703703703704,32.04727272727273,55.96020864924884,3.344493597978389,14.513033424206519,1659.3295142026261,473.33545643706907,22.24072842570792,3.4421586482632196,58.22411301972418,,,,,,10.562142857142858,14.0,13.342142857142857,14.0,,0.0,2.5,2.0
2023,2023-09-21,100N,4,35.92,4.73,264,110,30.961818181818188,20.32363636363636,24.51303342420652,75.53703703703704,32.04727272727273,55.96020864924884,3.344493597978389,14.513033424206519,1659.3295142026261,473.33545643706907,22.24072842570792,3.4421586482632196,58.22411301972418,,,,,,10.562142857142858,14.0,13.342142857142857,14.0,,0.0,2.5,2.0
2023,2023-09-21,150N,3,30.71,4.29,264,110,30.961818181818188,20.32363636363636,24.51303342420652,75.53703703703704,32.04727272727273,55.96020864924884,3.344493597978389,14.513033424206519,1659.3295142026261,473.33545643706907,22.24072842570792,3.4421586482632196,58.22411301972418,,,,,,10.562142857142858,14.0,13.342142857142857,14.0,,0.0,2.5,2.0
2023,2023-09-21,50N,3,24.47,3.11,264,110,30.961818181818188,20.32363636363636,24.51303342420652,75.53703703703704,32.04727272727273,55.96020864924884,3.344493597978389,14.513033424206519,1659.3295142026261,473.33545643706907,22.24072842570792,3.4421586482632196,58.22411301972418,,,,,,10.562142857142858,14.0,13.342142857142857,14.0,,0.0,2.5,2.0
2023,2023-09-24,0N,0,0.0,,267,113,25.86296296296296,18.85454545454545,21.212384689111516,87.63636363636367,54.50925925925926,74.37072751026811,4.259010937218802,11.212384689111516,1694.2284978868847,482.77382956582545,22.77373077231158,3.4255707857080124,62.393151756638225,,,,,,11.981333333333334,15.0,14.817333333333332,15.0,,0.0,2.5,2.0
2023,2023-09-24,100N,1,10.14,1.12,267,113,25.86296296296296,18.85454545454545,21.212384689111516,87.63636363636367,54.50925925925926,74.37072751026811,4.259010937218802,11.212384689111516,1694.2284978868847,482.77382956582545,22.77373077231158,3.4255707857080124,62.393151756638225,,,,,,11.981333333333334,15.0,14.817333333333332,15.0,,0.0,2.5,2.0
2023,2023-09-24,150N,3,29.71,4.58,267,113,25.86296296296296,18.85454545454545,21.212384689111516,87.63636363636367,54.50925925925926,74.37072751026811,4.259010937218802,11.212384689111516,1694.2284978868847,482.77382956582545,22.77373077231158,3.4255707857080124,62.393151756638225,,,,,,11.981333333333334,15.0,14.817333333333332,15.0,,0.0,2.5,2.0
2023,2023-09-24,50N,3,25.09,3.02,267,113,25.86296296296296,18.85454545454545,21.212384689111516,87.63636363636367,54.50925925925926,74.37072751026811,4.259010937218802,11.212384689111516,1694.2284978868847,482.77382956582545,22.77373077231158,3.4255707857080124,62.393151756638225,,,,,,11.981333333333334,15.0,14.817333333333332,15.0,,0.0,2.5,2.0
2023,2023-09-28,0N,2,7.99,0.94,271,117,24.88703703703704,18.9,20.803053780904477,84.81296296296296,55.21666666666667,73.01186005529729,3.0282550835887045,10.803053780904477,1734.7354288867937,490.93572553572426,20.772273526309622,2.5143241569507313,75.3772329687752,,,,,,13.536666666666667,15.0,17.20266666666667,15.0,6.140000000000001,2.0,2.5,2.0
2023,2023-09-28,100N,8,72.41,8.13,271,117,24.88703703703704,18.9,20.803053780904477,84.81296296296296,55.21666666666667,73.01186005529729,3.0282550835887045,10.803053780904477,1734.7354288867937,490.93572553572426,20.772273526309622,2.5143241569507313,75.3772329687752,,,,,,13.536666666666667,15.0,17.20266666666667,15.0,6.140000000000001,2.0,2.5,2.0
2023,2023-09-28,150N,6,41.26,5.03,271,117,24.88703703703704,18.9,20.803053780904477,84.81296296296296,55.21666666666667,73.01186005529729,3.0282550835887045,10.803053780904477,1734.7354288867937,490.93572553572426,20.772273526309622,2.5143241569507313,75.3772329687752,,,,,,13.536666666666667,15.0,17.20266666666667,15.0,6.140000000000001,2.0,2.5,2.0
2023,2023-09-28,50N,2,13.57,1.46,271,117,24.88703703703704,18.9,20.803053780904477,84.81296296296296,55.21666666666667,73.01186005529729,3.0282550835887045,10.803053780904477,1734.7354288867937,490.93572553572426,20.772273526309622,2.5143241569507313,75.3772329687752,,,,,,13.536666666666667,15.0,17.20266666666667,15.0,6.140000000000001,2.0,2.5,2.0
